# Author(s);Creemers, Stefan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
336;optimal;74;46;0;0;20;5;0;53;32;48;11;15;59;18;40;26;53;61;68;32;16;40;39;61;7;6;40;0;18;20;10;71;74;
337;optimal;65;17808;0;0;1;9;10;19;21;42;48;55;0;60;10;64;33;33;25;10;25;40;47;0;27;8;37;27;54;16;54;4;65;
338;optimal;74;58361;0;0;1;8;17;26;34;35;38;51;60;63;46;45;36;10;13;53;36;60;0;72;50;9;8;36;17;2;24;63;74;
339;optimal;88;249;0;0;0;21;7;6;8;29;0;16;54;12;46;40;29;29;64;44;54;64;63;80;19;72;65;37;15;37;75;5;88;
340;optimal;80;5342;0;1;29;6;18;7;7;23;0;27;14;0;65;41;43;31;54;67;77;68;41;51;68;59;57;31;48;28;61;18;80;
341;optimal;68;469858;0;0;30;0;34;10;33;37;8;50;16;20;39;58;50;44;58;42;63;47;50;26;67;0;25;42;16;37;30;20;68;
342;optimal;61;11466;0;8;0;9;0;10;28;32;18;36;45;38;32;16;34;26;39;9;0;54;50;38;46;39;28;58;46;42;26;18;61;
343;optimal;67;199515;0;0;10;18;24;0;19;13;40;35;37;31;13;33;28;45;43;49;63;36;56;55;19;28;45;17;48;60;33;9;67;
344;optimal;67;464078;0;0;0;13;9;29;13;19;18;47;32;37;18;24;52;25;26;27;48;45;10;14;47;58;39;18;27;0;39;55;67;
345;optimal;57;2723955;0;7;0;14;9;7;26;12;18;12;34;32;34;16;17;0;44;17;47;39;26;45;53;36;44;26;20;55;47;0;57;
346;optimal;65;15621;0;0;0;24;6;20;30;8;10;39;18;20;49;24;50;7;50;55;50;34;56;30;38;60;39;47;7;18;1;0;65;
347;optimal;64;800265;0;14;14;0;10;24;35;22;25;32;20;43;22;14;47;44;53;47;53;55;35;34;48;16;34;0;10;2;1;62;64;
348;optimal;85;8904;0;2;1;0;2;6;30;7;7;23;57;41;1;67;51;37;51;57;16;75;76;16;70;47;23;76;57;42;33;63;85;
349;optimal;75;6357;0;0;23;0;41;34;32;8;24;13;38;5;22;40;49;13;0;61;41;73;65;58;73;32;51;37;65;23;0;49;75;
350;optimal;72;1983;0;0;0;14;10;4;3;4;41;20;21;48;7;42;49;25;33;26;33;15;30;54;37;33;53;21;61;49;71;61;72;
351;optimal;69;3436;0;0;4;7;18;19;20;7;51;12;41;30;61;32;61;51;27;34;67;61;15;13;51;41;64;34;0;54;35;12;69;
352;optimal;66;74435;0;3;16;25;18;33;8;26;16;25;26;37;43;52;35;43;52;60;57;50;56;35;10;64;0;3;17;54;43;0;66;
353;optimal;69;2311;0;4;8;32;0;3;24;18;1;1;9;24;32;1;51;4;30;3;42;56;65;9;25;65;58;38;15;11;51;44;69;
354;optimal;69;22994;0;0;7;21;15;11;15;44;22;0;39;31;40;2;0;66;50;57;58;22;40;67;49;24;35;57;7;30;3;62;69;
355;optimal;60;19448;0;1;0;7;9;12;23;15;20;12;0;31;14;15;33;42;42;29;29;7;50;48;52;35;42;58;36;14;4;52;60;
356;optimal;72;177895;0;0;9;19;28;40;53;45;63;36;70;44;60;65;28;57;25;16;9;26;57;2;6;0;45;44;0;40;35;50;72;
357;optimal;68;74357;0;1;9;0;13;15;21;13;0;7;35;0;25;44;51;53;25;34;61;46;35;61;19;53;20;41;28;63;9;43;68;
358;optimal;70;62204;0;0;14;8;7;34;54;41;45;45;18;54;34;63;64;66;69;27;1;24;1;45;18;67;14;64;34;43;5;52;70;
359;optimal;56;171865;0;0;22;1;33;30;14;37;44;38;32;50;55;55;33;8;0;38;3;42;14;38;15;45;3;0;22;47;9;10;56;
360;optimal;66;23853;0;0;7;8;8;14;16;24;31;39;37;49;50;57;50;45;30;49;29;56;37;43;22;51;0;45;0;10;14;24;66;
361;optimal;68;155166;0;1;5;12;13;18;29;7;34;44;26;47;52;60;44;26;52;13;34;13;57;5;64;14;15;29;67;22;54;0;68;
362;optimal;66;261501;0;0;9;13;16;19;39;40;50;48;32;29;57;56;29;35;8;42;57;9;0;40;16;32;25;42;50;11;18;58;66;
363;optimal;62;69639;0;0;4;0;10;1;28;18;1;29;39;44;34;39;52;34;52;18;61;46;9;32;54;52;3;32;28;19;28;52;62;
364;optimal;67;7014;0;4;4;4;27;0;9;34;0;17;11;9;15;43;5;17;17;42;60;52;50;59;42;26;45;16;41;52;34;53;67;
366;optimal;55;30602;0;6;10;3;0;0;9;0;2;42;2;32;16;24;48;49;44;30;25;30;16;32;16;48;42;27;36;44;8;24;55;
367;optimal;66;2668686;0;8;10;30;20;56;1;0;45;56;22;16;45;46;58;65;35;49;40;61;57;46;33;30;27;1;8;16;27;0;66;
368;optimal;50;266937;0;0;7;12;0;14;5;0;14;3;17;31;1;1;22;37;40;31;37;21;26;20;35;22;14;10;7;40;3;12;50;
369;optimal;70;16386;0;0;16;2;7;25;0;29;19;35;24;40;5;40;45;55;60;49;25;13;45;19;68;24;59;5;50;49;31;55;70;
370;optimal;62;201905;0;0;2;9;23;39;44;0;47;7;8;2;54;59;27;50;31;16;39;17;23;54;24;38;30;50;59;17;47;0;62;
371;optimal;45;228180;0;1;8;1;0;11;2;3;13;9;9;8;11;0;29;12;31;15;36;23;15;36;3;24;20;21;20;24;36;5;45;
372;optimal;49;617277;0;0;2;0;7;1;12;27;34;9;9;41;25;31;15;15;7;25;14;0;17;18;2;41;41;3;44;7;44;27;49;
376;optimal;60;35054;0;4;12;1;17;6;0;7;39;44;21;4;1;12;43;53;59;32;40;27;28;17;49;53;12;33;21;40;0;18;13;60
377;optimal;57;10075;0;7;11;2;29;0;2;9;45;49;39;33;33;32;19;38;56;39;45;11;49;29;22;43;1;13;0;41;53;19;9;57
378;optimal;73;46;0;0;17;0;24;6;10;40;49;57;43;25;1;10;30;44;66;43;55;47;64;24;7;29;6;9;0;17;9;33;17;73
379;optimal;74;6123;0;17;21;1;35;35;26;25;45;52;24;56;17;21;42;65;56;68;26;35;47;60;7;8;7;18;53;0;0;45;65;74
380;optimal;74;78;0;7;21;0;41;5;30;6;51;62;24;56;61;0;51;71;71;67;28;32;24;28;41;14;73;56;8;5;37;21;13;74
381;optimal;79;827;0;0;14;7;21;46;19;0;24;32;26;41;1;28;15;58;51;47;62;57;71;77;53;38;71;78;24;62;14;61;45;79
382;optimal;74;8966;0;0;14;16;16;0;21;39;54;64;27;34;0;3;6;40;73;39;58;48;8;15;28;3;14;68;43;50;2;18;26;74
383;optimal;61;108287;0;0;1;1;23;6;2;7;33;45;10;9;33;23;13;38;54;42;52;55;11;10;35;35;8;1;28;45;0;23;14;61
384;optimal;53;608435;0;0;2;2;8;35;0;46;25;34;8;21;0;43;25;48;51;46;21;36;36;47;15;18;52;8;14;25;14;6;25;53
385;optimal;59;511005;0;2;6;0;21;0;18;17;31;46;11;41;54;10;0;54;57;55;21;36;42;58;18;10;1;30;46;46;16;55;28;59
386;optimal;73;7322627;0;21;23;0;33;6;9;7;43;49;58;16;26;8;39;53;62;63;64;56;21;8;43;32;0;0;9;5;1;39;13;73
387;optimal;69;11764991;0;5;13;34;19;1;2;12;29;34;53;29;0;43;40;50;43;53;60;6;46;2;59;12;59;34;53;18;0;40;26;69
388;optimal;58;8580941;0;17;18;30;22;22;6;16;24;47;37;34;0;56;27;57;56;50;49;16;30;49;37;42;34;24;6;0;0;27;8;58
389;optimal;59;150464;0;4;5;16;24;6;11;1;18;28;6;9;0;16;25;43;0;17;27;35;17;9;33;48;33;48;49;58;49;38;51;59
390;optimal;67;62;0;0;25;19;0;34;10;34;19;22;42;0;6;13;10;59;49;16;42;49;38;16;49;28;44;0;49;49;57;11;0;67
391;optimal;82;14730;0;0;10;45;55;17;4;53;33;47;10;62;38;27;27;57;38;76;65;17;30;49;68;67;17;76;30;40;0;55;28;82
392;optimal;61;88229;0;0;17;2;18;18;40;0;5;8;23;34;8;2;13;27;24;46;34;51;5;27;42;51;46;36;9;13;17;57;40;61
393;optimal;84;81543;0;24;0;32;42;17;42;19;47;57;0;0;10;10;11;65;47;47;63;74;32;74;66;37;21;59;24;12;75;57;72;84
394;optimal;44;10312833;0;8;1;8;0;11;12;6;2;28;2;5;23;34;16;34;24;41;25;18;36;36;23;31;16;12;0;17;43;22;34;44
395;optimal;67;13387;0;0;5;10;9;18;4;21;27;14;28;33;41;18;7;48;50;41;59;40;27;13;21;18;30;13;48;55;0;4;41;67
396;optimal;64;151292;0;0;5;9;0;14;4;10;25;16;31;37;55;41;16;62;31;51;46;27;25;41;7;61;51;9;10;23;46;36;28;64
397;optimal;62;15507552;0;8;0;1;44;13;27;2;32;45;17;18;15;7;6;51;47;55;58;34;47;40;32;24;40;0;24;10;17;60;60;62
398;optimal;65;64241702;0;10;0;33;22;28;35;1;3;16;35;20;0;42;2;41;41;51;58;48;54;11;57;27;58;42;16;10;0;12;14;65
399;optimal;62;172443;0;8;2;1;16;0;4;23;24;6;0;3;14;13;43;26;18;22;28;35;24;18;53;27;37;53;37;38;43;30;32;62
400;optimal;60;86370;0;0;2;10;22;11;13;24;30;8;15;29;47;15;28;56;37;22;13;49;0;30;50;57;29;47;57;58;35;32;59;60
401;optimal;64;384550;0;0;4;9;9;33;18;2;29;0;31;47;7;3;0;36;54;44;41;19;27;18;42;18;33;31;54;54;0;27;12;64
402;optimal;68;84870;0;0;3;10;2;0;9;11;2;35;18;13;22;3;13;20;0;31;49;54;45;19;36;43;26;54;58;63;51;35;49;68
403;optimal;90;20995;0;0;7;20;4;22;39;0;52;62;13;66;53;0;31;44;66;82;39;89;44;34;74;65;53;67;10;28;0;59;4;90
404;optimal;57;307990;0;10;20;19;26;25;30;0;35;26;0;0;31;38;46;34;28;41;44;34;28;46;37;9;14;37;28;19;54;51;1;57
405;optimal;70;12809;0;0;1;5;10;17;3;14;5;11;10;40;0;31;21;17;11;1;46;21;53;31;61;44;55;53;55;46;53;40;60;70
406;optimal;66;4592;0;0;19;0;16;20;20;23;27;32;0;40;48;50;32;31;11;3;7;56;42;48;33;33;56;51;16;56;50;41;29;66
407;optimal;65;286698;0;0;18;32;10;36;34;18;40;10;55;44;23;21;29;0;21;57;36;49;26;20;0;40;0;26;20;35;32;45;57;65
408;optimal;59;74788248;0;0;16;37;28;37;47;28;49;44;44;9;27;8;56;0;39;9;8;38;32;32;39;19;51;51;10;35;17;35;0;59
409;optimal;77;382191;0;4;15;3;22;40;50;22;64;55;0;8;50;72;55;43;30;60;64;40;32;40;71;50;72;30;57;7;15;0;63;77
410;optimal;68;20402969;0;0;8;21;21;30;39;57;61;43;65;12;33;35;49;13;5;50;35;41;35;0;49;19;61;8;60;50;13;0;23;68
411;optimal;61;57267;0;0;24;10;28;30;33;42;18;44;55;27;54;53;11;35;55;20;31;13;13;48;0;51;10;27;0;48;0;27;41;61
412;optimal;67;7974254;0;0;16;20;20;25;24;0;34;3;33;0;9;51;57;44;54;44;36;13;16;13;54;9;24;38;60;41;36;18;44;67
413;optimal;63;63282;0;0;11;12;19;33;12;42;41;21;9;34;51;55;52;19;34;47;7;42;13;28;6;7;32;28;15;0;52;5;58;63
414;optimal;71;2022306;0;2;10;0;31;40;46;49;60;22;12;40;17;31;13;52;0;26;22;22;66;0;52;62;12;46;30;52;13;49;17;71
415;optimal;80;62;0;4;14;35;35;50;60;61;67;0;53;70;30;61;76;50;46;46;52;9;4;0;0;79;38;24;30;17;21;26;59;80
416;optimal;72;113051;0;10;17;32;42;58;17;10;33;63;51;34;65;33;36;6;16;2;38;0;23;42;12;52;23;11;65;26;13;0;58;72
417;optimal;58;1020963;0;0;10;0;1;29;48;20;44;48;12;8;10;56;44;53;17;54;34;53;29;7;37;37;51;44;12;0;27;34;24;58
418;optimal;72;206342;0;0;6;15;7;11;41;39;34;27;37;33;0;48;68;57;65;55;41;48;47;27;10;0;55;62;59;0;19;19;6;72
419;optimal;63;22463;0;1;13;7;13;9;24;0;0;3;0;18;13;31;33;44;29;43;49;31;54;33;19;44;40;18;24;30;54;18;3;63
420;optimal;74;15761;0;0;12;0;6;21;19;28;12;18;40;53;4;44;55;69;59;44;49;41;34;55;13;53;24;65;42;34;40;31;49;74
421;optimal;68;23885;0;0;0;6;14;5;0;21;22;21;26;29;6;11;38;44;12;14;7;33;48;63;25;38;65;53;38;21;53;33;50;68
422;optimal;60;16308;0;8;3;1;11;24;0;15;8;35;0;27;41;35;25;32;53;20;53;42;8;18;49;43;25;20;49;3;27;2;45;60
423;optimal;66;12739731;0;0;2;12;42;57;61;21;55;10;55;24;47;8;30;43;35;0;42;20;26;51;27;35;61;40;12;21;21;13;0;66
424;optimal;70;39037;0;0;2;11;0;22;11;7;42;34;21;42;34;4;44;47;4;7;43;58;55;64;33;29;21;18;52;29;65;8;16;70
425;optimal;72;83261;0;0;11;16;15;0;1;36;26;27;43;40;34;13;44;37;16;53;16;10;15;44;4;1;61;61;53;68;64;26;36;72
426;optimal;71;81824;0;0;7;19;7;0;26;0;32;38;47;26;10;28;11;3;40;58;56;38;63;50;20;19;46;50;38;0;52;41;47;71
427;optimal;75;17792;0;0;0;38;40;12;47;56;33;34;0;5;63;44;73;36;56;38;25;33;10;10;66;63;1;47;58;72;20;19;29;75
428;optimal;59;517550;0;9;0;6;11;12;13;35;31;23;24;0;0;38;35;37;48;53;44;47;14;24;38;32;6;15;34;44;44;26;22;59
429;optimal;65;245239;0;3;15;30;3;21;8;1;0;0;13;16;21;33;56;43;47;20;51;43;2;31;15;56;41;61;44;21;41;28;12;65
430;optimal;64;33320;0;0;1;8;10;1;0;11;36;22;12;29;36;40;22;36;50;59;52;53;62;53;8;17;46;16;55;0;54;56;31;64
431;optimal;62;46489;0;0;1;12;0;19;24;33;16;39;24;12;12;42;47;56;2;51;32;2;59;34;48;38;57;61;35;22;59;19;42;62
432;optimal;64;281246;0;0;1;9;23;24;33;17;39;0;50;39;63;49;33;22;54;44;57;33;48;21;25;26;17;0;57;9;17;47;39;64
433;optimal;60;224634;0;6;14;17;6;22;0;23;25;3;25;35;38;31;11;0;54;45;39;36;26;54;31;42;22;8;50;25;59;6;14;60
434;optimal;73;59345;0;21;0;10;30;7;55;16;0;7;1;21;30;3;65;41;40;17;16;48;57;64;57;48;67;55;55;32;30;35;6;73
435;optimal;69;14277;0;0;18;23;31;35;32;31;35;45;47;0;18;48;55;9;0;10;65;55;48;35;21;47;44;55;57;21;39;45;63;69
436;optimal;63;129500;0;0;2;7;8;20;23;30;36;44;10;12;31;50;41;38;47;21;56;28;44;15;23;56;30;47;8;44;0;0;62;63
437;optimal;57;187;0;2;6;7;16;21;21;4;41;30;9;0;44;33;43;37;45;0;29;18;45;6;53;49;8;29;44;38;20;26;32;57
438;optimal;64;21432;0;0;1;4;6;3;2;3;1;10;13;20;25;5;30;57;49;25;30;59;40;30;7;9;9;59;53;22;39;49;18;64
439;optimal;56;163367;0;0;5;25;5;0;30;11;23;0;42;28;30;19;52;40;32;55;11;10;47;11;47;19;44;40;36;30;21;25;14;56
440;optimal;74;10310;0;0;1;2;29;32;49;11;32;22;12;55;51;55;21;42;12;60;60;60;49;70;52;30;19;21;42;42;2;36;30;74
441;optimal;74;31;0;2;29;35;47;8;44;48;56;2;15;62;64;5;70;36;49;64;48;26;9;19;52;0;56;0;35;37;73;20;0;74
442;optimal;68;135546;0;9;1;0;28;14;9;21;44;59;25;20;51;65;47;21;59;35;43;25;51;43;42;9;34;30;35;14;14;22;0;68
443;optimal;71;6795;0;0;1;8;2;5;24;13;8;6;12;32;19;24;2;23;49;46;5;0;54;24;61;42;54;42;60;20;33;54;8;71
444;optimal;69;156025;0;0;4;13;14;19;27;37;48;14;63;46;46;37;28;59;26;19;18;26;39;9;48;56;0;56;0;63;21;30;41;69
445;optimal;75;36475;0;0;1;2;4;2;21;22;25;34;42;44;52;56;62;14;64;64;54;73;69;44;56;12;34;12;29;44;4;12;25;75
446;optimal;84;11512;0;0;3;4;5;15;16;26;32;40;49;57;60;57;78;28;80;68;16;60;51;70;20;68;39;0;32;49;5;0;16;84
447;optimal;75;4748;0;0;7;11;15;23;27;28;36;39;41;44;53;34;28;61;47;63;72;53;56;73;24;29;5;62;14;5;15;39;6;75
448;optimal;76;715144;0;27;9;19;4;0;18;20;32;53;0;58;18;45;21;63;48;34;21;45;66;31;45;66;35;58;26;53;9;43;9;76
449;optimal;72;14730;0;0;0;3;13;0;3;2;35;1;44;26;5;53;32;53;12;45;64;58;35;35;37;26;51;43;53;7;16;16;61;72
450;optimal;64;2093;0;0;12;13;5;0;12;33;0;1;24;30;5;24;47;31;27;39;58;47;42;47;33;55;32;45;55;60;42;15;19;64
451;optimal;59;36210;0;0;0;0;25;8;22;26;30;4;25;34;22;8;27;12;17;30;48;8;48;53;50;38;52;19;34;53;32;57;54;59
452;optimal;70;148761;0;0;14;22;5;15;6;53;30;15;37;0;62;60;20;54;49;44;54;44;37;30;45;51;64;26;20;14;22;3;43;70
453;optimal;73;7498;0;2;4;0;11;11;28;3;0;39;30;23;17;37;49;12;21;0;27;49;55;39;65;67;61;39;30;49;51;60;17;73
454;optimal;63;1356322;0;8;8;33;17;25;5;8;0;5;27;15;51;31;25;48;46;40;42;28;59;17;41;45;0;12;35;54;28;10;20;63
455;optimal;72;8435;0;0;7;13;0;32;7;39;32;15;9;7;24;50;28;17;15;47;65;48;55;59;47;39;50;27;48;61;68;0;13;72
456;optimal;59;1049878;0;8;1;0;3;14;6;32;10;20;32;16;6;20;17;36;22;28;49;58;50;22;44;46;42;49;17;44;0;0;57;59
457;optimal;53;339076;0;0;5;7;6;25;0;10;22;0;2;7;22;15;31;29;34;33;31;44;32;39;41;50;25;52;14;15;23;44;26;53
458;optimal;61;398078;0;0;0;28;10;0;39;50;51;19;19;4;57;57;50;51;32;46;22;16;51;39;20;44;29;10;0;32;21;13;29;61
459;optimal;73;1466249;0;0;32;11;27;32;0;57;39;11;46;39;63;55;62;27;22;10;24;50;14;0;57;24;44;71;46;50;3;29;21;73
460;optimal;69;1015;0;0;9;0;15;0;10;17;6;10;39;16;39;24;34;0;49;45;52;56;64;60;40;25;62;29;52;17;45;67;60;69
461;optimal;84;23057;0;0;0;41;16;0;17;17;10;40;1;10;64;27;41;57;54;3;22;31;34;5;70;48;70;54;48;80;42;81;16;84
462;optimal;65;7482;0;7;1;4;28;0;28;35;0;7;7;35;18;26;0;12;36;17;39;28;47;47;52;42;63;63;57;10;57;44;24;65
463;optimal;60;181332;0;0;0;0;3;4;25;5;20;13;27;8;16;12;50;24;29;32;51;51;29;18;22;35;25;44;55;28;42;13;20;60
464;optimal;61;21229;0;6;5;5;5;8;11;11;17;6;29;27;16;0;9;20;31;19;0;43;43;52;57;31;51;42;21;29;41;37;17;61
465;optimal;73;22182;0;0;0;13;1;0;23;6;10;23;19;44;8;1;38;50;13;34;29;29;63;58;55;63;50;58;45;40;33;38;68;73
466;optimal;69;24509;0;0;5;13;0;20;13;31;13;10;0;6;31;47;23;0;55;63;56;40;45;29;55;23;39;68;45;43;56;46;47;69
467;optimal;59;61298;0;0;1;10;10;10;12;16;19;18;20;28;20;17;0;44;57;37;35;28;47;52;44;28;35;16;37;52;25;37;50;59
468;optimal;60;48519;0;0;3;16;8;12;2;16;34;34;27;42;43;32;9;0;37;53;51;25;53;37;55;44;36;25;0;9;59;19;54;60
469;optimal;54;1843770;0;0;14;24;42;24;6;43;30;44;46;36;26;42;50;14;2;46;33;22;16;33;0;34;6;18;17;2;1;0;12;54
470;optimal;58;2448550;0;0;3;16;45;42;49;26;26;37;0;57;26;38;49;52;6;43;57;29;35;8;11;37;5;18;5;42;0;11;29;58
471;optimal;69;79059;0;0;1;13;19;13;6;33;54;16;8;55;58;24;34;9;42;16;58;65;58;43;52;33;12;45;55;0;45;24;24;69
472;optimal;66;2795109;0;3;11;21;30;49;17;36;55;58;38;46;39;10;55;17;22;56;55;39;38;46;31;21;0;10;28;10;21;56;0;66
473;optimal;63;383566;0;13;17;24;36;52;24;9;61;18;26;34;30;58;25;9;32;16;18;59;14;2;32;0;0;52;13;45;44;40;13;63
474;optimal;57;4261688;0;0;19;26;11;43;47;1;52;48;44;32;38;51;26;26;3;30;39;28;39;31;2;55;9;47;43;0;10;55;0;57
475;optimal;56;5431397;0;2;12;20;28;36;0;12;9;50;46;16;28;52;36;46;33;50;16;33;10;25;0;18;18;38;20;44;10;19;9;56
476;optimal;56;5062952;0;7;20;2;16;20;0;27;40;37;48;55;51;44;54;45;8;48;45;37;13;34;35;7;0;0;7;26;20;27;34;56
477;optimal;57;107132596;0;13;24;15;29;37;15;47;34;10;24;49;41;38;39;10;24;38;28;0;3;48;47;17;38;22;14;6;34;0;6;57
478;optimal;51;1356666;0;0;2;7;4;7;8;20;30;15;4;43;42;33;20;20;43;8;6;3;23;23;14;0;0;5;10;37;15;37;0;51
479;optimal;64;711020;0;0;8;21;22;24;33;17;43;8;54;53;63;42;31;21;43;32;48;58;37;43;24;24;17;8;48;0;11;23;53;64
480;optimal;63;118628;0;0;2;5;8;16;17;22;0;34;6;9;40;47;31;25;37;40;56;17;37;25;15;57;22;47;5;55;47;33;0;63
481;optimal;59;46;0;0;2;3;21;26;30;0;42;30;33;4;44;33;47;26;48;26;12;24;45;2;55;52;13;12;38;41;14;12;27;59
482;optimal;66;20057;0;0;2;14;14;23;0;7;25;11;26;37;48;25;14;55;55;45;65;27;28;6;31;19;37;6;54;61;35;0;45;66
483;optimal;73;22479;0;0;0;4;5;12;13;23;25;32;39;40;51;35;63;59;50;53;13;32;25;63;17;40;25;12;43;51;63;1;13;73
484;optimal;62;67328523;0;0;18;7;13;2;10;11;14;0;8;10;18;11;2;28;27;0;21;20;30;21;37;40;30;48;55;40;54;30;45;62
485;optimal;71;63360;0;15;10;20;24;0;26;29;0;0;40;15;20;1;40;33;34;42;29;48;55;62;55;48;65;55;46;30;24;42;4;71
486;optimal;64;12106;0;0;7;1;15;0;2;0;9;1;31;24;6;38;38;56;14;35;56;18;43;42;10;24;7;33;43;17;49;50;18;64
487;optimal;53;111583;0;10;6;10;19;15;0;10;15;0;0;40;15;12;43;44;48;41;34;29;20;35;20;42;22;21;27;34;21;35;24;53
488;optimal;64;57752598;0;2;18;7;15;20;8;10;19;0;19;12;10;12;0;24;0;20;22;25;26;33;33;42;41;57;50;41;33;57;51;64
489;optimal;47;1297992;0;0;6;4;13;11;0;10;24;37;23;7;0;12;0;17;46;41;28;35;37;21;20;30;20;41;28;12;12;41;20;47
490;optimal;52;1849269;0;1;10;15;26;0;3;2;36;40;20;21;2;5;0;49;49;37;43;43;5;1;33;43;50;15;26;26;51;34;26;52
491;optimal;50;3484994;0;1;6;11;17;32;6;5;27;31;16;17;5;13;11;38;40;32;40;16;38;41;22;42;0;42;33;33;49;13;42;50
492;optimal;53;2003373;0;2;10;16;15;15;27;1;34;41;21;34;15;16;0;49;50;46;22;34;27;52;31;2;51;21;39;41;0;31;38;53
493;optimal;51;511833;0;5;12;0;17;5;6;13;27;31;20;20;25;34;31;41;40;34;25;45;41;21;41;26;39;14;5;17;25;22;5;51
494;optimal;50;1355119;0;7;12;25;17;2;0;0;27;31;33;13;27;7;34;47;49;44;40;11;3;9;40;40;12;3;18;10;1;9;18;50
495;optimal;48;1600515;0;2;6;6;15;1;16;15;25;32;15;32;26;10;0;38;47;39;16;41;11;47;16;32;0;26;29;29;37;45;37;48
